4010,1,31.364299774169922
4011,0,28.73708724975586
4011,1,30.436412811279297
4012,0,35.600067138671875
4012,1,-1
4013,0,-1
4013,1,-1
4014,0,-1
4014,1,-1
4015,0,-1
4015,1,-1
4016,0,-1
4016,1,-1
4017,0,-1
4017,1,-1
4018,0,-1
4018,1,-1
4019,0,32.06349182128906
4019,1,33.790771484375
4020,0,-1
4020,1,-1
4021,0,-1
4021,1,-1
4022,0,32.06349182128906
4022,1,33.790771484375
4023,0,-1
4023,1,-1
4024,0,-1
4024,1,-1
4025,0,31.68620491027832
4025,1,31.68620491027832
4026,0,27.37628746032715
4026,1,25.580366134643555
4027,0,-1
4027,1,-1
4028,0,-1
4028,1,-1
4029,0,-1
4029,1,-1
4030,0,26.561511993408203
4030,1,26.389001846313477
4031,0,26.561511993408203
4031,1,26.389001846313477
4032,0,-1
4032,1,-1
4033,0,-1
4033,1,-1
4034,0,-1
4034,1,-1
4035,0,-1
4035,1,-1
4036,0,-1
4036,1,-1
4037,0,-1
4037,1,-1
4038,0,-1
4038,1,-1
4039,0,-1
4039,1,-1
4040,0,-1
4040,1,-1
4041,0,-1
4041,1,-1
4042,0,30.33285140991211
4042,1,28.957603454589844
4043,0,-1
4043,1,-1
4044,0,28.869720458984375
4044,1,29.74055290222168
4045,0,28.869720458984375
4045,1,29.74055290222168
4046,0,26.928077697753906
4046,1,-1
4047,0,29.212888717651367
4047,1,-1
4048,0,-1
4048,1,-1
4049,0,-1
4049,1,-1
4050,0,-1
4050,1,-1
4051,0,-1
4051,1,-1
4052,0,-1
4052,1,-1
4053,0,-1
4053,1,-1
4054,0,-1
4054,1,-1
4055,0,-1
4055,1,-1
4056,0,-1
4056,1,-1
4057,0,-1
4057,1,-1
4058,0,-1
4058,1,-1
4059,0,-1
4059,1,-1
4060,0,-1
4060,1,-1
4061,0,-1
4061,1,-1
4062,0,-1
4062,1,-1
4063,0,-1
4063,1,-1
4064,0,-1
4064,1,-1
4065,0,-1
4065,1,-1
4066,0,-1
4066,1,-1
4067,0,-1
4067,1,-1
4068,0,-1
4068,1,-1
4069,0,-1
4069,1,-1
4070,0,-1
4070,1,-1
4071,0,-1
4071,1,-1
4072,0,-1
4072,1,-1
4073,0,-1
4073,1,-1
4074,0,-1
4074,1,-1
4075,0,-1
4075,1,-1
4076,0,-1
4076,1,-1
4077,0,-1
4077,1,-1
4078,0,-1
4078,1,-1
4079,0,-1
4079,1,-1
4080,0,-1
4080,1,-1
4081,0,-1
4081,1,-1
4082,0,-1
4082,1,-1
4083,0,-1
4083,1,-1
4084,0,-1
4084,1,-1
4085,0,-1
4085,1,-1
4086,0,-1
4086,1,-1
4087,0,27.37628746032715
4087,1,25.580366134643555
4088,0,26.561511993408203
4088,1,26.389001846313477
4089,0,26.561511993408203
4089,1,26.389001846313477
4090,0,30.33285140991211
4090,1,28.957603454589844
4091,0,30.33285140991211
4091,1,28.957603454589844
4092,0,29.283946990966797
4092,1,31.364299774169922
4093,0,28.026355743408203
4093,1,28.552520751953125
4094,0,-1
4094,1,-1
4095,0,-1
4095,1,-1
4096,0,-1
4096,1,-1
4097,0,-1
4097,1,-1
4098,0,-1
4098,1,-1
4099,0,-1
4099,1,-1
4100,0,33.402278900146484
4100,1,37.43330383300781
4101,0,27.37628746032715
4101,1,25.580366134643555
4102,0,26.690631866455078
4102,1,26.690631866455078
4103,0,26.561511993408203
4103,1,26.389001846313477
4104,0,26.561511993408203
4104,1,26.389001846313477
4105,0,27.63765525817871
4105,1,-1
4106,0,30.33285140991211
4106,1,28.957603454589844
4107,0,30.33285140991211
4107,1,28.957603454589844
4108,0,28.026355743408203
4108,1,28.552520751953125
4109,0,-1
4109,1,-1
4110,0,-1
4110,1,-1
4111,0,-1
4111,1,-1
4112,0,-1
4112,1,-1
4113,0,-1
4113,1,-1
4114,0,-1
4114,1,-1
4115,0,-1
4115,1,-1
4116,0,-1
4116,1,-1
4117,0,27.37628746032715
4117,1,25.580366134643555
4118,0,27.37628746032715
4118,1,25.580366134643555
4119,0,31.68620491027832
4119,1,31.68620491027832
4120,0,27.37628746032715
4120,1,25.580366134643555
4121,0,26.561511993408203
4121,1,26.389001846313477
4122,0,26.561511993408203
4122,1,26.389001846313477
4123,0,27.37628746032715
4123,1,25.580366134643555
4124,0,25.852157592773438
4124,1,25.756319046020508
4125,0,28.566497802734375
4125,1,28.220685958862305
4126,0,33.30120849609375
4126,1,-1
4127,0,28.73708724975586
4127,1,30.436412811279297
4128,0,-1
4128,1,-1
4129,0,28.73708724975586
4129,1,30.436412811279297
4130,0,-1
4130,1,-1
4131,0,29.283946990966797
4131,1,31.364299774169922
4132,0,29.056934356689453
4132,1,29.180007934570312
4133,0,31.01666831970215
4133,1,-1
4134,0,32.06349182128906
4134,1,33.790771484375
4135,0,-1
4135,1,-1
4136,0,-1
4136,1,-1
4137,0,-1
4137,1,-1
4138,0,31.09682846069336
4138,1,33.69412612915039
4139,0,-1
4139,1,-1
4140,0,-1
4140,1,-1
4141,0,31.09682846069336
4141,1,33.69412612915039
4142,0,-1
4142,1,-1
4143,0,-1
4143,1,-1
4144,0,-1
4144,1,-1
4145,0,31.836645126342773
4145,1,-1
4146,0,27.37628746032715
4146,1,25.580366134643555
4147,0,28.566497802734375
4147,1,28.220685958862305
4148,0,26.561511993408203
4148,1,26.389001846313477
4149,0,33.30120849609375
4149,1,-1
4150,0,30.33285140991211
4150,1,28.957603454589844
4151,0,28.73708724975586
4151,1,30.436412811279297
4152,0,30.33285140991211
4152,1,28.957603454589844
4153,0,28.73708724975586
4153,1,30.436412811279297
4154,0,29.283946990966797
4154,1,31.364299774169922
4155,0,28.73708724975586
4155,1,30.436412811279297
4156,0,35.600067138671875
4156,1,-1
4157,0,-1
4157,1,-1
4158,0,-1
4158,1,-1
4159,0,-1
4159,1,-1
4160,0,-1
4160,1,-1
4161,0,-1
4161,1,-1
4162,0,-1
4162,1,-1
4163,0,32.06349182128906
4163,1,33.790771484375
4164,0,-1
4164,1,-1
4165,0,-1
4165,1,-1
4166,0,32.06349182128906
4166,1,33.790771484375
4167,0,-1
4167,1,-1
4168,0,-1
4168,1,-1
4169,0,31.68620491027832
4169,1,31.68620491027832
4170,0,27.37628746032715
4170,1,25.580366134643555
4171,0,-1
4171,1,-1
4172,0,-1
4172,1,-1
4173,0,-1
4173,1,-1
4174,0,26.561511993408203
4174,1,26.389001846313477
4175,0,26.561511993408203
4175,1,26.389001846313477
4176,0,-1
4176,1,-1
4177,0,-1
4177,1,-1
4178,0,-1
4178,1,-1
4179,0,-1
4179,1,-1
4180,0,-1
4180,1,-1
4181,0,-1
4181,1,-1
4182,0,-1
4182,1,-1
4183,0,-1
4183,1,-1
4184,0,-1
4184,1,-1
4185,0,-1
4185,1,-1
4186,0,30.33285140991211
4186,1,28.957603454589844
4187,0,-1
4187,1,-1
4188,0,28.869720458984375
4188,1,29.74055290222168
4189,0,28.869720458984375
4189,1,29.74055290222168
4190,0,26.928077697753906
4190,1,-1
4191,0,29.212888717651367
4191,1,-1
4192,0,-1
4192,1,-1
4193,0,-1
4193,1,-1
4194,0,-1
4194,1,-1
4195,0,-1
4195,1,-1
4196,0,-1
4196,1,-1
4197,0,-1
4197,1,-1
4198,0,-1
4198,1,-1
4199,0,-1
4199,1,-1
4200,0,-1
4200,1,-1
4201,0,-1
4201,1,-1
4202,0,-1
4202,1,-1
4203,0,-1
4203,1,-1
4204,0,-1
4204,1,-1
4205,0,-1
4205,1,-1
4206,0,-1
4206,1,-1
4207,0,-1
4207,1,-1
4208,0,-1
4208,1,-1
4209,0,-1
4209,1,-1
4210,0,-1
4210,1,-1
4211,0,-1
4211,1,-1
4212,0,-1
4212,1,-1
4213,0,-1
4213,1,-1
4214,0,-1
4214,1,-1
4215,0,-1
4215,1,-1
4216,0,-1
4216,1,-1
4217,0,-1
4217,1,-1
4218,0,-1
4218,1,-1
4219,0,-1
4219,1,-1
4220,0,-1
4220,1,-1
4221,0,-1
4221,1,-1
4222,0,-1
4222,1,-1
4223,0,-1
4223,1,-1
4224,0,-1
4224,1,-1
4225,0,-1
4225,1,-1
4226,0,-1
4226,1,-1
4227,0,-1
4227,1,-1
4228,0,-1
4228,1,-1
4229,0,-1
4229,1,-1
4230,0,-1
4230,1,-1
4231,0,27.37628746032715
4231,1,25.580366134643555
4232,0,26.561511993408203
4232,1,26.389001846313477
4233,0,26.561511993408203
4233,1,26.389001846313477
4234,0,30.33285140991211
4234,1,28.957603454589844
4235,0,30.33285140991211
4235,1,28.957603454589844
4236,0,29.283946990966797
4236,1,31.364299774169922
4237,0,28.026355743408203
4237,1,28.552520751953125
4238,0,-1
4238,1,-1
4239,0,-1
4239,1,-1
4240,0,-1
4240,1,-1
4241,0,-1
4241,1,-1
4242,0,-1
4242,1,-1
4243,0,-1
4243,1,-1
4244,0,33.402278900146484
4244,1,37.43330383300781
4245,0,27.37628746032715
4245,1,25.580366134643555
4246,0,26.690631866455078
4246,1,26.690631866455078
4247,0,26.561511993408203
4247,1,26.389001846313477
4248,0,26.561511993408203
4248,1,26.389001846313477
4249,0,27.63765525817871
4249,1,-1
4250,0,30.33285140991211
4250,1,28.957603454589844
4251,0,30.33285140991211
4251,1,28.957603454589844
4252,0,28.026355743408203
4252,1,28.552520751953125
4253,0,-1
4253,1,-1
4254,0,-1
4254,1,-1
4255,0,-1
4255,1,-1
4256,0,-1
4256,1,-1
4257,0,-1
4257,1,-1
4258,0,-1
4258,1,-1
4259,0,-1
4259,1,-1
4260,0,-1
4260,1,-1
4261,0,27.37628746032715
4261,1,25.580366134643555
4262,0,27.37628746032715
4262,1,25.580366134643555
4263,0,31.68620491027832
4263,1,31.68620491027832
4264,0,27.37628746032715
4264,1,25.580366134643555
4265,0,26.561511993408203
4265,1,26.389001846313477
4266,0,26.561511993408203
4266,1,26.389001846313477
4267,0,27.37628746032715
4267,1,25.580366134643555
4268,0,25.852157592773438
4268,1,25.756319046020508
4269,0,28.566497802734375
4269,1,28.220685958862305
4270,0,33.30120849609375
4270,1,-1
4271,0,28.73708724975586
4271,1,30.436412811279297
4272,0,-1
4272,1,-1
4273,0,28.73708724975586
4273,1,30.436412811279297
4274,0,-1
4274,1,-1
4275,0,29.283946990966797
4275,1,31.364299774169922
4276,0,29.056934356689453
4276,1,29.180007934570312
4277,0,31.01666831970215
4277,1,-1
4278,0,32.06349182128906
4278,1,33.790771484375
4279,0,-1
4279,1,-1
4280,0,-1
4280,1,-1
4281,0,-1
4281,1,-1
4282,0,31.09682846069336
4282,1,33.69412612915039
4283,0,-1
4283,1,-1
4284,0,-1
4284,1,-1
4285,0,31.09682846069336
4285,1,33.69412612915039
4286,0,-1
4286,1,-1
4287,0,-1
4287,1,-1
4288,0,-1
4288,1,-1
4289,0,31.836645126342773
4289,1,-1
4290,0,27.37628746032715
4290,1,25.580366134643555
4291,0,28.566497802734375
4291,1,28.220685958862305
4292,0,26.561511993408203
4292,1,26.389001846313477
4293,0,33.30120849609375
4293,1,-1
4294,0,30.33285140991211
4294,1,28.957603454589844
4295,0,28.73708724975586
4295,1,30.436412811279297
4296,0,30.33285140991211
4296,1,28.957603454589844
4297,0,28.73708724975586
4297,1,30.436412811279297
4298,0,29.283946990966797
4298,1,31.364299774169922
4299,0,28.73708724975586
4299,1,30.436412811279297
4300,0,35.600067138671875
4300,1,-1
4301,0,-1
4301,1,-1
4302,0,-1
4302,1,-1
4303,0,-1
4303,1,-1
4304,0,-1
4304,1,-1
4305,0,-1
4305,1,-1
4306,0,-1
4306,1,-1
4307,0,32.06349182128906
4307,1,33.790771484375
4308,0,-1
4308,1,-1
4309,0,-1
4309,1,-1
4310,0,32.06349182128906
4310,1,33.790771484375
4311,0,-1
4311,1,-1
4312,0,-1
4312,1,-1
4313,0,31.68620491027832
4313,1,31.68620491027832
4314,0,27.37628746032715
4314,1,25.580366134643555
4315,0,-1
4315,1,-1
4316,0,-1
4316,1,-1
4317,0,-1
4317,1,-1
4318,0,26.561511993408203
4318,1,26.389001846313477
4319,0,26.561511993408203
4319,1,26.389001846313477
4320,0,-1
4320,1,-1
4321,0,-1
4321,1,-1
4322,0,-1
4322,1,-1
4323,0,-1
4323,1,-1
4324,0,-1
4324,1,-1
4325,0,-1
4325,1,-1
4326,0,-1
4326,1,-1
4327,0,-1
4327,1,-1
4328,0,-1
4328,1,-1
4329,0,-1
4329,1,-1
4330,0,30.33285140991211
4330,1,28.957603454589844
4331,0,-1
4331,1,-1
4332,0,28.869720458984375
4332,1,29.74055290222168
4333,0,28.869720458984375
4333,1,29.74055290222168
4334,0,26.928077697753906
4334,1,-1
4335,0,29.212888717651367
4335,1,-1
4336,0,-1
4336,1,-1
4337,0,-1
4337,1,-1
4338,0,-1
4338,1,-1
4339,0,-1
4339,1,-1
4340,0,-1
4340,1,-1
4341,0,-1
4341,1,-1
4342,0,-1
4342,1,-1
4343,0,-1
4343,1,-1
4344,0,-1
4344,1,-1
4345,0,-1
4345,1,-1
4346,0,-1
4346,1,-1
4347,0,-1
4347,1,-1
4348,0,-1
4348,1,-1
4349,0,-1
4349,1,-1
4350,0,-1
4350,1,-1
4351,0,-1
4351,1,-1
4352,0,-1
4352,1,-1
4353,0,-1
4353,1,-1
4354,0,-1
4354,1,-1
4355,0,-1
4355,1,-1
4356,0,-1
4356,1,-1
4357,0,-1
4357,1,-1
4358,0,-1
4358,1,-1
4359,0,-1
4359,1,-1
4360,0,-1
4360,1,-1
4361,0,-1
4361,1,-1
4362,0,-1
4362,1,-1
4363,0,-1
4363,1,-1
4364,0,-1
4364,1,-1
4365,0,-1
4365,1,-1
4366,0,-1
4366,1,-1
4367,0,-1
4367,1,-1
4368,0,-1
4368,1,-1
4369,0,-1
4369,1,-1
4370,0,-1
4370,1,-1
4371,0,-1
4371,1,-1
4372,0,-1
4372,1,-1
4373,0,-1
4373,1,-1
4374,0,-1
4374,1,-1
4375,0,27.37628746032715
4375,1,25.580366134643555
4376,0,26.561511993408203
4376,1,26.389001846313477
4377,0,26.561511993408203
4377,1,26.389001846313477
4378,0,30.33285140991211
4378,1,28.957603454589844
4379,0,30.33285140991211
4379,1,28.957603454589844
4380,0,29.283946990966797
4380,1,31.364299774169922
4381,0,28.026355743408203
4381,1,28.552520751953125
4382,0,-1
4382,1,-1
4383,0,-1
4383,1,-1
4384,0,-1
4384,1,-1
4385,0,-1
4385,1,-1
4386,0,-1
4386,1,-1
4387,0,-1
4387,1,-1
4388,0,33.402278900146484
4388,1,37.43330383300781
4389,0,27.37628746032715
4389,1,25.580366134643555
4390,0,26.690631866455078
4390,1,26.690631866455078
4391,0,26.561511993408203
4391,1,26.389001846313477
4392,0,26.561511993408203
4392,1,26.389001846313477
4393,0,27.63765525817871
4393,1,-1
4394,0,30.33285140991211
4394,1,28.957603454589844
4395,0,30.33285140991211
4395,1,28.957603454589844
4396,0,28.026355743408203
4396,1,28.552520751953125
4397,0,-1
4397,1,-1
4398,0,-1
4398,1,-1
4399,0,-1
4399,1,-1
4400,0,-1
4400,1,-1
4401,0,-1
4401,1,-1
4402,0,-1
4402,1,-1
4403,0,-1
4403,1,-1
4404,0,-1
4404,1,-1
4405,0,27.37628746032715
4405,1,25.580366134643555
4406,0,27.37628746032715
4406,1,25.580366134643555
4407,0,31.68620491027832
4407,1,31.68620491027832
4408,0,27.37628746032715
4408,1,25.580366134643555
4409,0,26.561511993408203
4409,1,26.389001846313477
4410,0,26.561511993408203
4410,1,26.389001846313477
4411,0,27.37628746032715
4411,1,25.580366134643555
4412,0,25.852157592773438
4412,1,25.756319046020508
4413,0,28.566497802734375
4413,1,28.220685958862305
4414,0,33.30120849609375
4414,1,-1
4415,0,28.73708724975586
4415,1,30.436412811279297
4416,0,-1
4416,1,-1
4417,0,28.73708724975586
4417,1,30.436412811279297
4418,0,-1
4418,1,-1
4419,0,29.283946990966797
4419,1,31.364299774169922
4420,0,29.056934356689453
4420,1,29.180007934570312
4421,0,31.01666831970215
4421,1,-1
4422,0,32.06349182128906
4422,1,33.790771484375
4423,0,-1
4423,1,-1
4424,0,-1
4424,1,-1
4425,0,-1
4425,1,-1
4426,0,31.09682846069336
4426,1,33.69412612915039
4427,0,-1
4427,1,-1
4428,0,-1
4428,1,-1
4429,0,31.09682846069336
4429,1,33.69412612915039
4430,0,-1
4430,1,-1
4431,0,-1
4431,1,-1
4432,0,-1
4432,1,-1
4433,0,31.836645126342773
4433,1,-1
4434,0,27.37628746032715
4434,1,25.580366134643555
4435,0,28.566497802734375
4435,1,28.220685958862305
4436,0,26.561511993408203
4436,1,26.389001846313477
4437,0,33.30120849609375
4437,1,-1
4438,0,30.33285140991211
4438,1,28.957603454589844
4439,0,28.73708724975586
4439,1,30.436412811279297
4440,0,30.33285140991211
4440,1,28.957603454589844
4441,0,28.73708724975586
4441,1,30.436412811279297
4442,0,29.283946990966797
4442,1,31.364299774169922
4443,0,28.73708724975586
4443,1,30.436412811279297
4444,0,35.600067138671875
4444,1,-1
4445,0,-1
4445,1,-1
4446,0,-1
4446,1,-1
4447,0,-1
4447,1,-1
4448,0,-1
4448,1,-1
4449,0,-1
4449,1,-1
4450,0,-1
4450,1,-1
4451,0,32.06349182128906
4451,1,33.790771484375
4452,0,-1
4452,1,-1
4453,0,-1
4453,1,-1
4454,0,32.06349182128906
4454,1,33.790771484375
4455,0,-1
4455,1,-1
4456,0,-1
4456,1,-1
4457,0,31.68620491027832
4457,1,31.68620491027832
4458,0,27.37628746032715
4458,1,25.580366134643555
4459,0,-1
4459,1,-1
4460,0,-1
4460,1,-1
4461,0,-1
4461,1,-1
4462,0,26.561511993408203
4462,1,26.389001846313477
4463,0,26.561511993408203
4463,1,26.389001846313477
4464,0,-1
4464,1,-1
4465,0,-1
4465,1,-1
4466,0,-1
4466,1,-1
4467,0,-1
4467,1,-1
4468,0,-1
4468,1,-1
4469,0,-1
4469,1,-1
4470,0,-1
4470,1,-1
4471,0,-1
4471,1,-1
4472,0,-1
4472,1,-1
4473,0,-1
4473,1,-1
4474,0,30.33285140991211
4474,1,28.957603454589844
4475,0,-1
4475,1,-1
4476,0,28.869720458984375
4476,1,29.74055290222168
4477,0,28.869720458984375
4477,1,29.74055290222168
4478,0,26.928077697753906
4478,1,-1
4479,0,29.212888717651367
4479,1,-1
4480,0,-1
4480,1,-1
4481,0,-1
4481,1,-1
4482,0,-1
4482,1,-1
4483,0,-1
4483,1,-1
4484,0,-1
4484,1,-1
4485,0,-1
4485,1,-1
4486,0,-1
4486,1,-1
4487,0,-1
4487,1,-1
4488,0,-1
4488,1,-1
4489,0,-1
4489,1,-1
4490,0,-1
4490,1,-1
4491,0,-1
4491,1,-1
4492,0,-1
4492,1,-1
4493,0,-1
4493,1,-1
4494,0,-1
4494,1,-1
4495,0,-1
4495,1,-1
4496,0,-1
4496,1,-1
4497,0,-1
4497,1,-1
4498,0,-1
4498,1,-1
4499,0,-1
4499,1,-1
4500,0,-1
4500,1,-1
4501,0,-1
4501,1,-1
4502,0,-1
4502,1,-1
4503,0,-1
4503,1,-1
4504,0,-1
4504,1,-1
4505,0,-1
4505,1,-1
4506,0,-1
4506,1,-1
4507,0,-1
4507,1,-1
4508,0,-1
4508,1,-1
4509,0,-1
4509,1,-1
4510,0,-1
4510,1,-1
4511,0,-1
4511,1,-1
4512,0,-1
4512,1,-1
4513,0,-1
4513,1,-1
4514,0,-1
4514,1,-1
4515,0,-1
4515,1,-1
4516,0,-1
4516,1,-1
4517,0,-1
4517,1,-1
4518,0,-1
4518,1,-1
4519,0,27.37628746032715
4519,1,25.580366134643555
4520,0,26.561511993408203
4520,1,26.389001846313477
4521,0,26.561511993408203
4521,1,26.389001846313477
4522,0,30.33285140991211
4522,1,28.957603454589844
4523,0,30.33285140991211
4523,1,28.957603454589844
4524,0,29.283946990966797
4524,1,31.364299774169922
4525,0,28.026355743408203
4525,1,28.552520751953125
4526,0,-1
4526,1,-1
4527,0,-1
4527,1,-1
4528,0,-1
4528,1,-1
4529,0,-1
4529,1,-1
4530,0,-1
4530,1,-1
4531,0,-1
4531,1,-1
4532,0,33.402278900146484
4532,1,37.43330383300781
4533,0,27.37628746032715
4533,1,25.580366134643555
4534,0,26.690631866455078
4534,1,26.690631866455078
4535,0,26.561511993408203
4535,1,26.389001846313477
4536,0,26.561511993408203
4536,1,26.389001846313477
4537,0,27.63765525817871
4537,1,-1
4538,0,30.33285140991211
4538,1,28.957603454589844
4539,0,30.33285140991211
4539,1,28.957603454589844
4540,0,28.026355743408203
4540,1,28.552520751953125
4541,0,-1
4541,1,-1
4542,0,-1
4542,1,-1
4543,0,-1
4543,1,-1
4544,0,-1
4544,1,-1
4545,0,-1
4545,1,-1
4546,0,-1
4546,1,-1
4547,0,-1
4547,1,-1
4548,0,-1
4548,1,-1
4549,0,27.37628746032715
4549,1,25.580366134643555
4550,0,27.37628746032715
4550,1,25.580366134643555
4551,0,31.68620491027832
4551,1,31.68620491027832
4552,0,27.37628746032715
4552,1,25.580366134643555
4553,0,26.561511993408203
4553,1,26.389001846313477
4554,0,26.561511993408203
4554,1,26.389001846313477
4555,0,27.37628746032715
4555,1,25.580366134643555
4556,0,25.852157592773438
4556,1,25.756319046020508
4557,0,28.566497802734375
4557,1,28.220685958862305
4558,0,33.30120849609375
4558,1,-1
4559,0,28.73708724975586
4559,1,30.436412811279297
4560,0,-1
4560,1,-1
4561,0,28.73708724975586
4561,1,30.436412811279297
4562,0,-1
4562,1,-1
4563,0,29.283946990966797
4563,1,31.364299774169922
4564,0,29.056934356689453
4564,1,29.180007934570312
4565,0,31.01666831970215
4565,1,-1
4566,0,32.06349182128906
4566,1,33.790771484375
4567,0,-1
4567,1,-1
4568,0,-1
4568,1,-1
4569,0,-1
4569,1,-1
4570,0,31.09682846069336
4570,1,33.69412612915039
4571,0,-1
4571,1,-1
4572,0,-1
4572,1,-1
4573,0,31.09682846069336
4573,1,33.69412612915039
4574,0,-1
4574,1,-1
4575,0,-1
4575,1,-1
4576,0,-1
4576,1,-1
4577,0,31.836645126342773
4577,1,-1
4578,0,27.37628746032715
4578,1,25.580366134643555
4579,0,28.566497802734375
4579,1,28.220685958862305
4580,0,26.561511993408203
4580,1,26.389001846313477
4581,0,33.30120849609375
4581,1,-1
4582,0,30.33285140991211
4582,1,28.957603454589844
4583,0,28.73708724975586
4583,1,30.436412811279297
4584,0,30.33285140991211
4584,1,28.957603454589844
4585,0,28.73708724975586
4585,1,30.436412811279297
4586,0,29.283946990966797
4586,1,31.364299774169922
4587,0,28.73708724975586
4587,1,30.436412811279297
4588,0,35.600067138671875
4588,1,-1
4589,0,-1
4589,1,-1
4590,0,-1
4590,1,-1
4591,0,-1
4591,1,-1
4592,0,-1
4592,1,-1
4593,0,-1
4593,1,-1
4594,0,-1
4594,1,-1
4595,0,32.06349182128906
4595,1,33.790771484375
4596,0,-1
4596,1,-1
4597,0,-1
4597,1,-1
4598,0,32.06349182128906
4598,1,33.790771484375
4599,0,-1
4599,1,-1
4600,0,-1
4600,1,-1
4601,0,31.68620491027832
4601,1,31.68620491027832
4602,0,27.37628746032715
4602,1,25.580366134643555
4603,0,-1
4603,1,-1
4604,0,-1
4604,1,-1
4605,0,-1
4605,1,-1
4606,0,26.561511993408203
4606,1,26.389001846313477
4607,0,26.561511993408203
4607,1,26.389001846313477
4608,0,-1
4608,1,-1
4609,0,-1
4609,1,-1
4610,0,-1
4610,1,-1
4611,0,-1
4611,1,-1
4612,0,-1
4612,1,-1
4613,0,-1
4613,1,-1
4614,0,-1
4614,1,-1
4615,0,-1
4615,1,-1
4616,0,-1
4616,1,-1
4617,0,-1
4617,1,-1
4618,0,30.33285140991211
4618,1,28.957603454589844
4619,0,-1
4619,1,-1
4620,0,28.869720458984375
4620,1,29.74055290222168
4621,0,28.869720458984375
4621,1,29.74055290222168
4622,0,26.928077697753906
4622,1,-1
4623,0,29.212888717651367
4623,1,-1
4624,0,-1
4624,1,-1
4625,0,-1
4625,1,-1
4626,0,-1
4626,1,-1
4627,0,-1
4627,1,-1
4628,0,-1
4628,1,-1
4629,0,-1
4629,1,-1
4630,0,-1
4630,1,-1
4631,0,-1
4631,1,-1
4632,0,-1
4632,1,-1
4633,0,-1
4633,1,-1
4634,0,-1
4634,1,-1
4635,0,-1
4635,1,-1
4636,0,-1
4636,1,-1
4637,0,-1
4637,1,-1
4638,0,-1
4638,1,-1
4639,0,-1
4639,1,-1
4640,0,-1
4640,1,-1
4641,0,-1
4641,1,-1
4642,0,-1
4642,1,-1
4643,0,-1
4643,1,-1
4644,0,-1
4644,1,-1
4645,0,-1
4645,1,-1
4646,0,-1
4646,1,-1
4647,0,-1
4647,1,-1
4648,0,-1
4648,1,-1
4649,0,-1
4649,1,-1
4650,0,-1
4650,1,-1
4651,0,-1
4651,1,-1
4652,0,-1
4652,1,-1
4653,0,-1
4653,1,-1
4654,0,-1
4654,1,-1
4655,0,-1
4655,1,-1
4656,0,-1
4656,1,-1
4657,0,-1
4657,1,-1
4658,0,-1
4658,1,-1
4659,0,-1
4659,1,-1
4660,0,-1
4660,1,-1
4661,0,-1
4661,1,-1
4662,0,-1
4662,1,-1
4663,0,27.37628746032715
4663,1,25.580366134643555
4664,0,26.561511993408203
4664,1,26.389001846313477
4665,0,26.561511993408203
4665,1,26.389001846313477
4666,0,30.33285140991211
4666,1,28.957603454589844
4667,0,30.33285140991211
4667,1,28.957603454589844
4668,0,29.283946990966797
4668,1,31.364299774169922
4669,0,28.026355743408203
4669,1,28.552520751953125
4670,0,-1
4670,1,-1
4671,0,-1
4671,1,-1
4672,0,-1
4672,1,-1
4673,0,-1
4673,1,-1
4674,0,-1
4674,1,-1
4675,0,-1
4675,1,-1
4676,0,33.402278900146484
4676,1,37.43330383300781
4677,0,27.37628746032715
4677,1,25.580366134643555
4678,0,26.690631866455078
4678,1,26.690631866455078
4679,0,26.561511993408203
4679,1,26.389001846313477
4680,0,26.561511993408203
4680,1,26.389001846313477
4681,0,27.63765525817871
4681,1,-1
4682,0,30.33285140991211
4682,1,28.957603454589844
4683,0,30.33285140991211
4683,1,28.957603454589844
4684,0,28.026355743408203
4684,1,28.552520751953125
4685,0,-1
4685,1,-1
4686,0,-1
4686,1,-1
4687,0,-1
4687,1,-1
4688,0,-1
4688,1,-1
4689,0,-1
4689,1,-1
4690,0,-1
4690,1,-1
4691,0,-1
4691,1,-1
4692,0,-1
4692,1,-1
4693,0,27.37628746032715
4693,1,25.580366134643555
4694,0,27.37628746032715
4694,1,25.580366134643555
4695,0,31.68620491027832
4695,1,31.68620491027832
4696,0,27.37628746032715
4696,1,25.580366134643555
4697,0,26.561511993408203
4697,1,26.389001846313477
4698,0,26.561511993408203
4698,1,26.389001846313477
4699,0,27.37628746032715
4699,1,25.580366134643555
4700,0,25.852157592773438
4700,1,25.756319046020508
4701,0,28.566497802734375
4701,1,28.220685958862305
4702,0,33.30120849609375
4702,1,-1
4703,0,28.73708724975586
4703,1,30.436412811279297
4704,0,-1
4704,1,-1
4705,0,28.73708724975586
4705,1,30.436412811279297
4706,0,-1
4706,1,-1
4707,0,29.283946990966797
4707,1,31.364299774169922
4708,0,29.056934356689453
4708,1,29.180007934570312
4709,0,31.01666831970215
4709,1,-1
4710,0,32.06349182128906
4710,1,33.790771484375
4711,0,-1
4711,1,-1
4712,0,-1
4712,1,-1
4713,0,-1
4713,1,-1
4714,0,31.09682846069336
4714,1,33.69412612915039
4715,0,-1
4715,1,-1
4716,0,-1
4716,1,-1
4717,0,31.09682846069336
4717,1,33.69412612915039
4718,0,-1
4718,1,-1
4719,0,-1
4719,1,-1
4720,0,-1
4720,1,-1
4721,0,31.836645126342773
4721,1,-1
4722,0,27.37628746032715
4722,1,25.580366134643555
4723,0,28.566497802734375
4723,1,28.220685958862305
